   54742.831602   -4942.8724     846.2855   -4947.3006     846.3059    0.9101
   54743.027685   -2818.0674    1148.0992   -2834.7146    1148.1270    0.7260
   54744.034301   -3943.7151     866.8747   -3947.8279     866.8882    0.8656
   54745.971025   -4040.1340     877.7700   -4044.1505     877.7858    0.9320
   54746.109845   -3678.6717     830.1282   -3682.8430     830.1475    0.9002
   54746.969733   -4576.1771     706.3397   -4581.3642     706.3886    0.9058
   54747.012534   -4508.6265     773.9800   -4509.2216     774.0035    0.9287
   54747.037456   -4093.6993     781.4078   -4095.4870     781.4330    0.8975
   54747.057180   -4704.8941     768.9391   -4711.2004     768.9785    0.9116
   54747.110852   -4193.2834     734.0368   -4197.0546     734.0722    0.8586
   54747.944900   -4518.8457     746.0595   -4516.1696     746.0825    0.9034
   54748.155688   -3613.6461     951.4794   -3618.2150     951.4914    0.8999
   54749.990436   -2670.8696    1102.7574   -2681.9520    1102.7757    0.6577
